SL_No,District,House_Type,Income,Previous_Customer
1,Suburban,Detached,High,No
2,Suburban,Detached,High,Yes
3,Rural,Detached,High,No
4,Urban,Semi-detached,High,No
5,Urban,Semi-detached,Low,No
6,Urban,Semi-detached,Low,Yes
7,Rural,Semi-detached,Low,Yes
8,Suburban,Terrace,High,No
9,Suburban,Semi-detached,Low,No
10,Urban,Terrace,Low,No
11,Suburban,Terrace,Low,Yes
12,Rural,Terrace,High,Yes
13,Rural,Detached,Low,No
14,Urban,Terrace,High,Yes
15,Suburban,Detached,High,No
16,Suburban,Detached,High,Yes
17,Rural,Detached,High,No
18,Urban,Semi-detached,High,No
19,Urban,Semi-detached,Low,No
20,Urban,Semi-detached,Low,Yes
21,Rural,Semi-detached,Low,Yes
22,Suburban,Terrace,High,No
23,Suburban,Semi-detached,Low,No
24,Urban,Terrace,Low,No
25,Suburban,Terrace,Low,Yes
26,Rural,Terrace,High,Yes
27,Rural,Detached,Low,No
28,Urban,Terrace,High,Yes
29,Rural,Semi-detached,Low,Yes
30,Suburban,Terrace,High,No
31,Suburban,Semi-detached,Low,No
32,Urban,Terrace,Low,No
33,Suburban,Terrace,Low,Yes
34,Rural,Terrace,High,Yes
35,Rural,Detached,Low,No
36,Urban,Terrace,High,Yes
37,Suburban,Detached,High,No
38,Suburban,Detached,High,Yes
39,Rural,Detached,High,No
40,Urban,Semi-detached,High,No
41,Urban,Semi-detached,Low,No
42,Urban,Semi-detached,Low,Yes
43,Rural,Semi-detached,Low,Yes
44,Suburban,Terrace,High,No
45,Suburban,Semi-detached,Low,No
46,Urban,Terrace,Low,No
47,Suburban,Terrace,Low,Yes
48,Rural,Terrace,High,Yes
49,Rural,Detached,Low,No
50,Urban,Terrace,High,Yes
51,Suburban,Detached,High,No
52,Suburban,Detached,High,Yes
53,Rural,Detached,High,No
54,Urban,Semi-detached,High,No
55,Urban,Semi-detached,Low,No
56,Urban,Semi-detached,Low,Yes
57,Rural,Semi-detached,Low,Yes
58,Suburban,Terrace,High,No
59,Suburban,Semi-detached,Low,No
60,Urban,Terrace,Low,No
61,Suburban,Terrace,Low,Yes
62,Rural,Terrace,High,Yes
63,Rural,Detached,Low,No
64,Urban,Terrace,High,Yes
65,Rural,Semi-detached,Low,Yes
66,Suburban,Terrace,High,No
67,Suburban,Semi-detached,Low,No
68,Urban,Terrace,Low,No
69,Suburban,Terrace,Low,Yes
70,Rural,Terrace,High,Yes
71,Rural,Detached,Low,No
72,Urban,Terrace,High,Yes
73,Suburban,Detached,High,No
74,Suburban,Detached,High,Yes
75,Rural,Detached,High,No
76,Urban,Semi-detached,High,No
77,Urban,Semi-detached,Low,No
78,Urban,Semi-detached,Low,Yes
79,Rural,Semi-detached,Low,Yes
80,Suburban,Terrace,High,No
81,Suburban,Semi-detached,Low,No
82,Urban,Terrace,Low,No
83,Suburban,Detached,High,No
84,Suburban,Detached,High,Yes
85,Rural,Detached,High,No
86,Urban,Semi-detached,High,No
87,Urban,Semi-detached,Low,No
88,Urban,Semi-detached,Low,Yes
89,Rural,Semi-detached,Low,Yes
90,Suburban,Terrace,High,No
91,Suburban,Semi-detached,Low,No
92,Urban,Terrace,Low,No
93,Suburban,Terrace,Low,Yes
94,Rural,Terrace,High,Yes
95,Rural,Detached,Low,No
96,Urban,Terrace,High,Yes
97,Rural,Semi-detached,Low,Yes
98,Suburban,Terrace,High,No
99,Suburban,Semi-detached,Low,No
100,Urban,Terrace,Low,No
